base_rate_level,alpha_0,base_rate,conversion_rate,channel,total_shapley,incremental_shapley,difference
Low base (~3%),-3.5,0.029781128575760606,0.1652,Display,0.010899399089003543,0.08375083323982527,-0.07285143415082172
Low base (~3%),-3.5,0.029781128575760606,0.1652,Social,0.0,0.05042138880632492,-0.05042138880632492
Low base (~3%),-3.5,0.029781128575760606,0.1652,Organic Search,0.11057757822778654,0.14748506936216102,-0.036907491134374484
Low base (~3%),-3.5,0.029781128575760606,0.1652,Paid Search,0.3961149573439872,0.2994907089438532,0.096624248400134
Low base (~3%),-3.5,0.029781128575760606,0.1652,Email,0.2552687442727439,0.20980971116635927,0.045459033106384605
Low base (~3%),-3.5,0.029781128575760606,0.1652,Referral,0.050532273182855914,0.07177937459392436,-0.021247101411068448
Low base (~3%),-3.5,0.029781128575760606,0.1652,Direct,0.176607047883623,0.13726291388755194,0.03934413399607106
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Display,0.0,0.08174796606988309,-0.08174796606988309
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Social,0.0,0.05378062197697524,-0.05378062197697524
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Organic Search,0.10154167647584661,0.14696839062356365,-0.04542671414771704
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Paid Search,0.39636639350309355,0.2958608301466662,0.10050556335642735
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Email,0.27368288154931564,0.2087534232790966,0.06492945827021904
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Referral,0.062442794089820494,0.07243235480243465,-0.009989560712614157
Medium base (~8%),-2.5,0.07866923932859081,0.3612666666666667,Direct,0.16596625438192375,0.14045641310138046,0.02550984128054329
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Display,0.0,0.08036741515537812,-0.08036741515537812
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Social,0.0,0.058877824360118264,-0.058877824360118264
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Organic Search,0.0963591698174808,0.147117989423118,-0.05075881960563719
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Paid Search,0.3998558727504216,0.2886831912120937,0.11117268153832793
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Email,0.2867109014228093,0.20725280203910754,0.07945809938370177
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Referral,0.048906366896846375,0.0734240607813758,-0.024517693884529422
High base (~20%),-1.8,0.15144027335825697,0.5560666666666667,Direct,0.1681676891124419,0.1442767170288086,0.023890972083633305
